Actual Sales,Predicted Sales
107.76,279.3839860945626
125.6,310.4361520478948
114.36,308.81731875174955
160.984,264.814486429255
110.688,273.0558195732674
43.26,251.27515340694902
87.71,238.0301537112149
177.386,310.1418187213229
801.94,300.7231522710231
549.9,300.7231522710231
51.84,225.22665400533856
142.364,308.08148543531985
154.982,266.58048638868627
126.12,313.5266519768994
241.976,313.82098530347133
1021.4,300.2816522811653
11.21,245.09415354893974
203.96,301.9004855773106
122.416,285.71215261585775
847.28,309.84748539475106
97.544,241.85648695664918
479.97,237.1471537314993
155.2,272.17281959355176
363.833,314.556818619901
13.712,262.45981981668007
131.4,288.06681922843273
104.28,229.2001539140588
457.48,315.2926519363307
111.34,301.1646522608809
5399.91,223.60782070919328
152.984,273.0558195732674
335.15,303.51931887345586
28.68,260.69381985724885
111.97,282.4744860235672
219.84,237.58865372135708
27.72,228.90582058748691
33.52,257.16181993838643
117.57,266.8748197152581
30.828,240.2376536605039
207.712,310.7304853744667
2057.272,271.58415294040805
29.46,251.27515340694902
19.44,260.25231986739107
118.25,248.03748681465845
59.52,209.47982103374355
64.784,214.3363209221794
73.784,213.74765426903565
119.8,255.3958199789552
92.188,279.53115275784853
493.94,267.6106530316878
149.673,273.0558195732674
90.94,267.7578196949737
249.976,287.1838192487171
536.488,311.6134853541823
139.96,257.16181993838643
111.504,308.81731875174955
771.92,301.017485597595
48.792,225.22665400533856
45.056,234.05665380249465
431.976,218.01548750432775
43.96,223.16632071933546
550.431,215.51365422846686
79.96,230.96615387349001
24.032,256.86748661181457
158.9,283.3574860032828
63.2,248.18465347794438
403.92,255.3958199789552
115.976,312.79081866046977
91.68,257.4561532649583
379.372,258.92781989781764
37.44,237.1471537314993
557.048,313.5266519768994
9.296,219.19282081061525
161.97,304.69665217974335
468.552,315.58698526290254
387.72,241.56215363007732
117.872,278.0594861249891
117.952,313.5266519768994
185.88,258.92781989781764
286.256,248.3318201412303
17.31,210.657154340031
379.96,219.4871541371871
105.336,309.1116520783214
706.86,218.6041541574715
680.01,241.85648695664918
105.672,299.8401522913075
137.992,273.20298623655333
121.56,291.893152473867
103.29,284.09331931971246
149.6,309.4059854048933
124.95,275.99915283898605
6.48,248.18465347794438
78.408,277.61798613513133
4.448,230.81898721020409
159.56,214.77782091203719
132.994,304.5494855164574
2.61,262.0183198268223
111.02,296.60248569901694
17.94,240.82632031364764
177.45,239.64898700736018
257.98,255.24865331566926
303.24,273.35015289983926
39.68,220.07582079033085
143.89,263.48998645968163
31.984,259.6636532142473
126.28,294.54215241301387
152.92,270.7011529606924
108.928,288.21398589171866
2112.424,284.68198597285624
1363.96,240.53198698707578
133.782,273.20298623655333
23.92,210.657154340031
127.03,278.50098611484697
150.5,281.14998605399376
93.528,267.6106530316878
261.096,297.0439856888747
166.9,294.98365240287166
135.82,288.5083192182905
13.392,228.61148726091506
666.9,302.04765224059656
24.704,215.219320901895
233.246,275.41048618584233
236.148,272.4671529201236
556.665,245.2413202122257
5.304,234.93965378221026
3.0,247.30165349822877
143.982,237.88298704792896
34.68,243.47532025279446
150.76,277.3236528085595
232.96,276.73498615541575
1305.02,314.9983186097588
112.346,277.76515279841726
13.48,221.84182074976206
6.924,262.45981981668007
151.76,294.8364857395857
31.86,244.9469868856538
116.28,267.02198637854406
532.704,243.47532025279446
114.752,282.62165268685317
282.6,316.17565191604626
123.52,313.0851519870416
254.97,243.1809869262226
522.984,277.3236528085595
406.97,275.11615285927047
130.552,284.53481930957025
144.552,281.73865270713753
317.95,315.14548527304476
124.96,293.3648191067264
360.91,309.4059854048933
27.93,247.44882016151473
179.8,283.2103193399969
311.784,266.1389863988284
539.764,277.61798613513133
419.944,237.58865372135708
138.12,264.2258197761113
67.136,241.4149869667914
440.312,309.25881874160734
191.55,302.1948189038825
5.715,236.55848707835554
22.608,229.05298725077287
241.92,244.3583202325101
14.94,255.54298664224115
136.072,268.64081967468934
13.392,220.66448744347457
81.98,211.09865432988883
138.94,292.4818191270108
94.016,313.5266519768994
71.96,256.4259866219567
1511.272,277.3236528085595
107.968,277.17648614527354
521.984,298.9571523115919
1027.01,284.82915263614217
117.26,275.41048618584233
113.976,299.3986523014497
175.92,238.9131536909305
111.888,287.7724859018608
99.934,279.0896527679907
164.913,310.28898538460885
115.74,278.35381945156104
156.96,282.1801526969953
125.872,308.3758187618917
132.488,311.46631869089634
137.616,268.9351530012612
2903.127,301.4589855874528
174.99,264.2258197761113
274.88,286.1536526057156
226.983,303.224985546884
148.5,283.3574860032828
153.92,297.0439856888747
16.56,247.89032015137252
10.9,248.3318201412303
86.464,310.8776520377526
173.94,213.60048760574972
160.776,287.1838192487171
138.528,305.87398548603085
252.0,274.38031954284077
41.86,237.58865372135708
121.616,273.4973195631252
81.864,215.219320901895
130.99,300.13448561787936
152.372,286.5951525955734
154.44,252.15815338666462
126.568,277.76515279841726
139.28,279.53115275784853
16.56,241.85648695664918
411.056,310.1418187213229
82.26,257.16181993838643
118.52,264.3729864393972
22.0,244.3583202325101
34.4,240.6791536503617
113.248,295.71948571930136
13.216,250.6864867538053
9.21,212.57032096274816
433.688,315.58698526290254
1000.292,311.02481870103855
105.68,295.2779857294435
90.48,214.18915425889344
246.168,227.28698729134163
134.72,301.1646522608809
86.2,238.76598702764457
118.216,306.0211521493168
3.204,232.43782050634937
242.9,229.34732057734473
48.48,233.61515381263683
11.84,228.16998727105727
116.92,265.9918197355425
110.744,302.6363188937403
269.2656,279.9726527477063
287.988,313.96815196675726
129.92,223.46065404590735
133.672,303.51931887345586
39.98,216.5438208714684
3040.0,257.4561532649583
467.84,288.06681922843273
274.95,293.3648191067264
397.32,274.5274862061267
95.952,232.43782050634937
5107.96,304.8438188430293
339.96,286.5951525955734
522.768,307.49281878217613
241.332,219.63432080047303
275.072,289.9799858511499
13.08,214.18915425889344
131.6,313.5266519768994
104.9,228.16998727105727
383.438,247.30165349822877
157.56,305.7268188227449
65.79,247.59598682480066
114.1,285.5649859525718
300.29,304.25515218988556
953.43,267.3163197051159
142.52,310.1418187213229
12.96,231.99632051649155
23.04,210.657154340031
245.92,270.84831962397834
158.784,306.90415212903235
33.36,258.044819918102
342.704,314.556818619901
103.552,296.455319035731
440.84,304.69665217974335
150.87,311.1719853643245
83.84,242.7394869363648
204.74,268.64081967468934
109.94,296.60248569901694
107.9,281.88581937042346
64.624,244.3583202325101
31.56,209.47982103374355
65.17,229.05298725077287
185.4,264.66731976596907
29.6,248.3318201412303
129.24,290.86298583086545
116.24,280.4141527375641
150.736,313.0851519870416
45.248,223.7549873724792
123.088,224.49082068890888
115.96,308.3758187618917
99.18,301.31181892416686
1295.64,309.994652058037
26.406,218.3098208308996
137.96,301.9004855773106
527.19,308.81731875174955
199.95,236.26415375178368
432.98,302.04765224059656
306.48,312.64365199718384
92.896,290.7158191675795
43.6,228.61148726091506
156.11,289.5384858612921
14.352,209.47982103374355
85.224,255.3958199789552
284.064,274.38031954284077
130.68,275.41048618584233
153.97,308.3758187618917
479.97,243.91682024265228
408.006,245.6828202020835
127.37,264.3729864393972
5.388,210.36282101345915
95.68,286.5951525955734
83.136,259.36931988767543
9.98,250.6864867538053
49.5,256.13165329538487
134.68,274.82181953269856
152.664,302.93065222031214
1125.85,300.57598560773715
126.776,302.6363188937403
204.95,257.6033199282442
30.56,258.4863199079598
248.43,210.657154340031
11.264,258.92781989781764
435.704,297.0439856888747
206.64,283.2103193399969
114.38,278.50098611484697
54.9,230.67182054691816
17.61,246.5658201817991
130.04,301.75331891402465
160.9,291.59881914729516
118.104,310.8776520377526
207.984,232.73215383292123
35.44,250.98082008037716
65.34,250.83365341709123
82.368,258.7806532345317
106.02,274.5274862061267
10.272,258.6334865712458
136.04,311.3191520276104
339.9,273.35015289983926
1055.98,309.25881874160734
408.984,315.58698526290254
186.54,243.91682024265228
172.39,272.4671529201236
72.294,220.3701541169027
3.912,223.46065404590735
415.952,309.25881874160734
100.9,291.893152473867
97.992,308.08148543531985
195.184,214.48348758546533
843.6,311.3191520276104
70.08,219.4871541371871
7.752,235.23398710878212
35.88,252.15815338666462
59.48,250.3921534272334
117.384,280.11981941099225
630.024,255.837319968813
120.992,281.88581937042346
122.352,309.84748539475106
153.97,285.4178192892859
432.456,216.5438208714684
111.104,217.57398751446996
253.372,236.55848707835554
22.911,214.77782091203719
118.282,306.7569854657464
6.286,250.98082008037716
10.74,223.7549873724792
70.376,298.5156523217341
17.04,240.6791536503617
686.4,223.7549873724792
149.352,226.99265396476977
113.904,272.7614862466955
1085.42,253.62982001952398
7.434,257.75048659153015
29.56,224.78515401548074
146.752,277.61798613513133
171.55,228.3171539343432
132.45,282.1801526969953
115.76,268.64081967468934
95.2,239.20748701750236
273.96,228.16998727105727
20.7,209.47982103374355
156.376,316.17565191604626
43.584,219.19282081061525
18.92,260.9881531838207
304.9,248.18465347794438
399.98,261.72398650025036
237.024,282.7688193501391
130.396,304.9909855063152
6.3,219.33998747390118
11.68,227.87565394448538
44.02,255.54298664224115
75.36,305.87398548603085
408.976,311.9078186807542
556.704,268.9351530012612
20.784,238.0301537112149
44.4,237.735820384643
43.96,261.57681983696443
332.01,310.28898538460885
11.648,260.69381985724885
2.334,231.55482052663376
130.16,286.5951525955734
159.94,308.3758187618917
115.584,299.10431897487786
9.84,255.69015330552708
112.776,260.69381985724885
552.94,315.2926519363307
254.792,302.6363188937403
8.74,256.4259866219567
140.96,282.0329860337094
161.14,312.79081866046977
97.98,247.89032015137252
112.0,268.4936530114034
554.28,302.04765224059656
165.488,285.4178192892859
137.408,278.94248610470476
145.016,283.2103193399969
841.568,246.86015350837098
161.976,296.455319035731
4.044,223.01915405604953
135.344,311.3191520276104
10.95,209.47982103374355
105.564,306.31548547588864
163.94,279.3839860945626
165.6,260.5466531939629
121.76,277.76515279841726
559.92,257.16181993838643
75.06,209.92132102360134
3445.96,274.82181953269856
30.816,215.219320901895
228.544,295.71948571930136
11.568,223.60782070919328
25.06,224.19648736233702
124.528,305.2853188328871
3.64,250.6864867538053
33.488,241.12065364021953
18.192,219.33998747390118
526.81,311.1719853643245
404.94,256.7203199485286
30.53,209.92132102360134
106.7,300.57598560773715
12.78,210.2156543501732
292.696,299.8401522913075
160.104,287.9196525651468
415.144,267.3163197051159
265.528,268.4936530114034
108.52,295.8666523825873
70.857,290.7158191675795
229.588,301.9004855773106
153.552,250.83365341709123
138.98,290.7158191675795
30.96,218.89848748404336
601.47,241.4149869667914
52.136,255.54298664224115
119.608,280.4141527375641
12.9,237.1471537314993
149.2,302.7834855570262
138.594,278.50098611484697
28.352,210.36282101345915
166.56,290.7158191675795
11.2,259.8108198775332
5.344,246.86015350837098
132.72,273.20298623655333
6.9,234.05665380249465
111.208,300.2816522811653
133.66,268.9351530012612
14.97,243.47532025279446
163.95,287.9196525651468
129.544,295.8666523825873
106.05,240.2376536605039
2049.1,284.82915263614217
11.328,261.87115316353635
103.0,265.4031530823988
259.896,242.15082028322107
2694.62,264.2258197761113
904.6,304.69665217974335
117.394,281.4443193805657
315.98,251.56948673352088
5.472,243.91682024265228
12.48,234.93965378221026
116.25,293.80631909658416
6.216,256.86748661181457
51.14,300.13448561787936
696.976,310.58331871118077
85.68,273.79165288969705
455.97,260.8409865205348
120.68,267.02198637854406
477.666,248.3318201412303
14.76,218.89848748404336
122.97,226.84548730148384
143.472,310.1418187213229
129.36,309.84748539475106
73.584,247.15448683494284
1043.92,252.15815338666462
351.98,316.17565191604626
150.97,291.45165248400923
540.048,261.57681983696443
2.672,247.30165349822877
17.05,252.4524867132365
271.984,247.59598682480066
136.68,301.1646522608809
221.98,250.6864867538053
10.2,237.88298704792896
119.976,237.1471537314993
25.92,257.6033199282442
40.88,248.92048679437406
422.328,313.96815196675726
144.296,286.1536526057156
90.94,274.23315287955484
114.08,294.6893190762998
49.536,253.18832002966616
83.976,219.78148746375896
116.656,292.04031913715295
131.992,270.1124863075487
135.2,282.4744860235672
1266.86,235.528320435354
134.992,268.9351530012612
302.36,314.2624852933291
44.736,248.3318201412303
6.848,233.76232047592276
89.78,281.73865270713753
42.784,218.01548750432775
577.916,288.8026525448624
291.48,300.7231522710231
347.802,257.75048659153015
8.736,241.12065364021953
4.36,227.87565394448538
101.92,265.4031530823988
111.96,266.8748197152581
130.96,287.1838192487171
128.248,303.37215221016993
10.56,215.51365422846686
163.68,295.42515239272944
4.488,256.86748661181457
14.624,245.97715352865538
21.44,248.18465347794438
115.54,276.8821528187017
123.46,284.53481930957025
3409.952,294.6893190762998
158.368,227.1398206280557
114.9,278.50098611484697
149.352,266.1389863988284
317.95,314.2624852933291
5.184,250.6864867538053
165.44,282.1801526969953
147.75,272.61431958340955
344.94,218.89848748404336
29.29,233.17365382277904
125.336,297.92698566859036
163.88,244.3583202325101
119.04,286.44798593228745
128.728,268.9351530012612
756.8,228.16998727105727
254.96,277.76515279841726
465.18,228.3171539343432
5.8,215.80798755503872
98.72,302.04765224059656
147.11,267.7578196949737
237.52,297.0439856888747
130.38,286.5951525955734
101.45,299.8401522913075
155.84,311.46631869089634
12.39,252.15815338666462
179.3,287.7724859018608
1603.136,237.1471537314993
560.24,305.13815216960114
104.96,290.5686525042936
94.95,300.57598560773715
149.98,297.77981900530443
117.84,291.45165248400923
4.626,233.76232047592276
622.764,315.4398185996166
195.64,218.3098208308996
135.68,305.7268188227449
597.0,238.0301537112149
125.36,213.45332094246376
380.864,237.58865372135708
4.448,238.9131536909305
35.28,218.01548750432775
17.64,221.40032075990425
203.92,224.78515401548074
22.72,230.67182054691816
100.992,290.5686525042936
354.672,314.556818619901
114.1,311.02481870103855
231.68,306.31548547588864
115.976,311.9078186807542
145.74,313.0851519870416
680.9,298.5156523217341
48.848,256.2788199586708
335.352,263.3428197963957
36.24,248.92048679437406
156.12,275.99915283898605
136.464,273.79165288969705
1687.95,293.21765244344044
363.018,314.7039852831869
41.568,226.2568206483401
125.48,301.6061522507387
126.52,304.5494855164574
139.92,250.98082008037716
108.56,287.7724859018608
95.99,306.7569854657464
125.28,279.8254860844204
394.816,219.33998747390118
6.84,224.78515401548074
101.12,295.71948571930136
129.98,220.07582079033085
311.491,298.66281898502
363.92,238.6188203643586
8.544,237.58865372135708
267.024,313.5266519768994
451.136,212.12882097289037
49.536,211.09865432988883
122.78,281.5914860438516
160.56,310.58331871118077
146.352,240.53198698707578
862.88,310.28898538460885
132.988,295.71948571930136
134.99,306.1683188126027
370.86,275.8519861757001
4.312,243.32815358950853
428.68,212.57032096274816
139.28,299.2514856381638
3347.37,254.9543199890974
107.72,305.13815216960114
130.01,293.9534857598701
6.368,256.2788199586708
35.352,245.2413202122257
111.98,230.96615387349001
21.78,234.05665380249465
118.005,300.2816522811653
4.344,257.16181993838643
579.51,249.65632011080373
355.32,242.7394869363648
103.192,284.3876526462843
388.43,230.37748722034627
378.136,309.70031873146513
364.704,283.06315267671096
160.96,312.4964853338979
297.896,272.4671529201236
626.1,213.30615427917783
21.92,219.33998747390118
279.96,242.15082028322107
120.4,286.1536526057156
82.688,274.0859862162689
12.96,212.12882097289037
25.98,224.9323206787667
37.17,257.4561532649583
75.98,237.88298704792896
32.54,220.07582079033085
2.328,256.4259866219567
146.712,292.33465246372486
1.408,246.1243201919413
123.352,287.6253192385749
128.641,315.14548527304476
801.568,230.96615387349001
240.846,265.5503197456847
354.9,240.6791536503617
137.168,272.3199862568377
326.646,215.80798755503872
127.52,285.4178192892859
135.98,294.98365240287166
18.656,221.1059874333324
146.52,294.8364857395857
154.9,302.1948189038825
2602.56,294.54215241301387
380.16,268.64081967468934
151.192,256.57315328524265
109.352,277.76515279841726
161.984,276.8821528187017
100.384,274.5274862061267
10.02,258.7806532345317
153.496,274.23315287955484
146.96,307.1984854556042
45.68,219.78148746375896
138.67,276.29348616555797
167.696,306.0211521493168
29.472,226.2568206483401
197.05,227.72848728119945
139.46,268.64081967468934
251.744,306.31548547588864
116.544,274.5274862061267
519.68,250.3921534272334
7.216,231.84915385320562
133.97,279.67831942113446
28.8,224.49082068890888
232.98,307.3456521188902
227.564,292.4818191270108
530.8,314.2624852933291
201.96,248.3318201412303
108.784,227.87565394448538
362.94,275.41048618584233
108.912,307.49281878217613
350.976,292.04031913715295
4.18,255.54298664224115
100.88,297.0439856888747
156.96,281.4443193805657
7.312,214.77782091203719
119.832,274.0859862162689
121.32,295.8666523825873
189.882,220.22298745361678
1565.88,240.2376536605039
122.232,311.6134853541823
146.0,307.3456521188902
186.048,262.31265315339414
136.86,274.0859862162689
9.248,239.94332033393204
115.84,302.7834855570262
11.84,261.2824865103926
120.98,284.68198597285624
8.74,235.23398710878212
88.96,282.0329860337094
106.68,264.3729864393972
103.83,275.2633195225564
35.4,248.47898680451627
132.984,265.9918197355425
291.24,280.8556527274219
33.528,236.11698708849772
209.97,243.91682024265228
3999.95,236.26415375178368
3.168,220.66448744347457
122.4,303.8136522000277
102.12,264.66731976596907
4.66,211.09865432988883
109.92,209.62698769702948
33.4,261.57681983696443
110.222,267.6106530316878
166.94,311.9078186807542
288.24,286.00648594242966
12.96,258.4863199079598
291.96,224.34365402562295
16.768,250.09782010066155
172.992,307.3456521188902
284.236,314.556818619901
1556.188,310.28898538460885
66.976,260.69381985724885
350.94,283.06315267671096
29.9,248.47898680451627
74.904,309.4059854048933
2178.04,267.46348636840185
38.24,234.6453204556384
21.96,253.62982001952398
232.4,247.15448683494284
383.5,314.9983186097588
9.328,246.41865351851317
127.592,273.20298623655333
18.9,233.02648715949312
146.32,301.1646522608809
199.75,245.09415354893974
55.008,255.24865331566926
639.56,314.40965195661505
140.08,276.8821528187017
110.864,292.4818191270108
265.96,282.62165268685317
98.276,264.814486429255
751.92,210.657154340031
15.232,256.13165329538487
15.168,244.79982022236788
120.94,286.44798593228745
17.216,257.16181993838643
8.32,225.22665400533856
194.848,210.36282101345915
102.8,268.78798633797527
293.92,302.7834855570262
272.058,299.98731895459343
118.96,268.9351530012612
637.896,218.01548750432775
164.16,290.5686525042936
22.48,221.1059874333324
844.116,221.84182074976206
44.75,250.83365341709123
